Branch_Plant,Item_Nbr,Item_Desc1,Item_Desc2,Lot_Nbr,Location,Product_Line_Code,Product_Line,Item_Type_Code,Item_Type,Product_Level3,Product_Level4,Product_Level5,First_GRN_Date,Item_Year_Aging,Item_Month_Aging,Expiry_Date,Manufacturing_Date_(PRC only),UOM,Pack_Content,Lot_Status,Unit_Cost,Qty_On_Hand,Qty_Hard_Committed,Total_Value,Total_Value_In_Lacs,Qty_Soft_Committed,Qty_Work_Order_Hard_Committed,Qty_Future_Committed,Qty_Available,Year_Expiry,Item_Month_Aging
91210,5290601200,Dummy Value 30,Dummy Value 34,Dummy Value 31,G13AS1D05,342,NSE Other (incl ENT&SilverGli),MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-10-06,0,0,2099-12-31,,EA,1,,129374.46,1,0,129374.46,1.29,0,0,0,1,2099,0
91210,65700236,Dummy Value 72,Dummy Value 84,Dummy Value 21,G06FS1D04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-07-04,0,3,2023-05-08,,EA,1,,14918.04,1,0,14918.04,0.15,0,0,0,1,2023,3
91210,5565S018,Dummy Value 38,Dummy Value 30,Dummy Value 63,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-06-04,,EA,1,,8941.61,1,0,8941.61,0.09,0,0,0,1,2022,15
91210,4405210000,Dummy Value 47,Dummy Value 54,Dummy Value 69,G13CS1E03,301,MB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2016-08-19,2,26,2040-12-31,,EA,1,,28233.67,1,0,28233.67,0.28,0,0,0,1,2040,26
91210,5537G128,Dummy Value 28,Dummy Value 17,Dummy Value 10,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-01-16,,EA,1,,10531.28,1,0,10531.28,0.11,0,0,0,1,2022,15
91210,704103L,Dummy Value 16,Dummy Value 40,Dummy Value 86,G04AS1D04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-05-22,1,17,2021-12-04,,EA,1,,16265.99,1,0,16265.99,0.16,0,0,0,1,2021,17
91210,5515F502,Dummy Value 45,Dummy Value 74,Dummy Value 83,F02FS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-05-09,1,17,2022-04-20,,EA,1,,19277.31,1,0,19277.31,0.19,0,0,0,1,2022,17
91210,5710190,Dummy Value 47,Dummy Value 88,Dummy Value 25,G14BS1D04,111,Upper Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2016-06-07,2,28,2040-12-31,,EA,1,,563.02,1,0,563.02,0.01,0,0,0,1,2040,28
91210,UH15428,Dummy Value 37,Dummy Value 99,Dummy Value 90,G06AS1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-28,0,1,2023-07-01,,EA,1,,9264.8,2,0,18529.61,0.19,0,0,0,2,2023,1
91210,901682,Dummy Value 39,Dummy Value 50,Dummy Value 93,F16AS1F01,110,Lower Extremities,INS,Instrument SKU,Trauma & Extremities,Trauma,Orthopaedics,2014-07-03,4,51,2040-12-31,,EA,1,,16610.94,2,0,33221.88,0.33,0,0,0,2,2040,51
91210,7541110,Dummy Value 94,Dummy Value 13,Dummy Value 39,VAR,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2014-06-30,4,52,2019-04-28,,EA,1,,20670.75,1,0,20670.75,0.21,0,0,0,1,2019,52
91209,3910500412,Dummy Value 24,Dummy Value 26,Dummy Value 62,G15BS1D01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-05-24,0,5,2019-06-14,,EA,5,,20025.65,1,0,20025.65,0.2,0,0,0,1,2019,5
91210,4126110000,Dummy Value 55,Dummy Value 48,Dummy Value 31,G12DS1G01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-09-17,0,1,2040-12-31,,EA,1,,7698.87,1,0,7698.87,0.08,0,0,0,1,2040,1
91210,5560S309,Dummy Value 33,Dummy Value 85,Dummy Value 55,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-12,,EA,1,,12305.62,1,0,12305.62,0.12,0,0,0,1,2022,15
91210,5515F102,Dummy Value 41,Dummy Value 73,Dummy Value 43,F03ES1A02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-03-12,3,43,2020-02-24,,EA,1,,20796.38,1,0,20796.38,0.21,0,0,0,1,2020,43
91209,5515F101,Dummy Value 47,Dummy Value 30,Dummy Value 17,F03ES1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-09,1,19,2019-10-01,,EA,1,,20796.38,1,0,20796.38,0.21,0,0,0,1,2019,19
91210,5541A401,Dummy Value 34,Dummy Value 78,Dummy Value 93,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-06-01,,EA,1,,4829.91,12,0,57958.9,0.58,0,0,0,12,2022,15
91210,111651,Dummy Value 100,Dummy Value 33,Dummy Value 62,F04FS1E03,101,Knees,MCS,Medsurg Consumable,MAKO,MAKO,Orthopaedics,2018-01-11,0,9,2022-08-03,,EA,1,,1417.81,20,0,28356.15,0.28,0,0,0,20,2022,9
91210,60203535,Dummy Value 74,Dummy Value 74,Dummy Value 58,G06DS1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-25,0,0,2023-08-15,,EA,1,,23595.44,5,0,117977.2,1.18,0,0,0,5,2023,0
91210,604655,Dummy Value 54,Dummy Value 75,Dummy Value 45,G15AS1F03,112,DPF including Foot,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2014-12-17,4,46,2040-12-31,,EA,1,,1222.86,1,0,1222.86,0.01,0,0,0,1,2040,46
91210,234108115,Dummy Value 56,Dummy Value 47,Dummy Value 47,F15DS1B01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-05-29,1,17,2099-12-31,,EA,1,,18072.99,1,0,18072.99,0.18,0,0,0,1,2099,17
91209,25100512,Dummy Value 19,Dummy Value 77,Dummy Value 12,G05ES1A04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-05-25,1,17,2022-01-20,,EA,1,,5227.47,1,0,5227.47,0.05,0,0,0,1,2022,17
91210,63642222,Dummy Value 11,Dummy Value 65,Dummy Value 70,G04BS1A04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-09-06,1,13,2021-04-25,,EA,1,,4977.38,1,0,4977.38,0.05,0,0,0,1,2021,13
91210,5531G313,Dummy Value 37,Dummy Value 94,Dummy Value 44,F02ES1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-10-18,0,0,2023-08-11,,EA,1,,6000.18,4,0,24000.72,0.24,0,0,0,4,2023,0
91209,7307002000,Dummy Value 63,Dummy Value 58,Dummy Value 15,F05AS1B06,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-04-06,0,6,2099-12-31,,EA,1,,23927.67,1,0,23927.67,0.24,0,0,0,1,2099,6
91210,72130518,Dummy Value 77,Dummy Value 61,Dummy Value 73,F12CS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-02,1,15,2022-04-24,,EA,1,,5312.76,3,0,15938.28,0.16,0,0,0,3,2022,15
91210,5531G516,Dummy Value 75,Dummy Value 54,Dummy Value 91,F02ES1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-10-29,3,36,2020-09-02,,EA,1,,6366.97,2,0,12733.94,0.13,0,0,0,2,2020,36
91209,8271108,Dummy Value 47,Dummy Value 15,Dummy Value 35,G05CS1B04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-25,2,27,2021-04-13,,EA,1,,5464.11,2,0,10928.21,0.11,0,0,0,2,2021,27
91210,8230912,Dummy Value 80,Dummy Value 87,Dummy Value 81,G05FS1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-09,1,19,2021-08-03,,EA,1,,5389.07,2,0,10778.14,0.11,0,0,0,2,2021,19
91210,4125137090,Dummy Value 66,Dummy Value 93,Dummy Value 30,G16BS1B02,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-22,0,0,2023-07-01,,EA,1,,545.06,20,0,10901.28,0.11,0,0,0,20,2023,0
91210,5020354E,Dummy Value 41,Dummy Value 97,Dummy Value 31,G06CS1D06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-06-16,1,16,2022-05-10,,EA,1,,21021.51,1,0,21021.51,0.21,0,0,0,1,2022,16
91210,502577520,Dummy Value 99,Dummy Value 15,Dummy Value 90,G21CS1B01,229,Video,MCP,Medsurg Capital,Arthroscopy,Sports Medicine,Orthopaedics,2012-03-20,6,79,2040-12-31,,EA,1,,4933.79,1,0,4933.79,0.05,0,0,0,1,2040,79
91209,4103135000,Dummy Value 42,Dummy Value 54,Dummy Value 19,G13DS1A02,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-08-04,1,14,2099-12-31,,EA,1,,7670.01,1,0,7670.01,0.08,0,0,0,1,2099,14
91210,5543A200,Dummy Value 60,Dummy Value 87,Dummy Value 31,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2021-10-26,,EA,1,,4756.81,2,0,9513.61,0.1,0,0,0,2,2021,15
91210,5515F501,Dummy Value 37,Dummy Value 68,Dummy Value 58,F02FS1E01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-09-24,0,1,2023-07-22,,EA,1,,19277.31,1,0,19277.31,0.19,0,0,0,1,2023,1
91209,5546A302,Dummy Value 75,Dummy Value 46,Dummy Value 23,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-07,,EA,1,,15048.25,1,0,15048.25,0.15,0,0,0,1,2022,15
91210,747031550,Dummy Value 64,Dummy Value 70,Dummy Value 26,G12AS1A04,229,Video,MCP,Medsurg Capital,Arthroscopy,Sports Medicine,Orthopaedics,2018-10-26,0,0,2099-12-31,,EA,1,,13842.06,1,0,13842.06,0.14,0,0,0,1,2099,0
91210,5541A801,Dummy Value 69,Dummy Value 71,Dummy Value 14,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-04-02,,EA,1,,4924.81,3,0,14774.44,0.15,0,0,0,3,2022,14
91210,50965420,Dummy Value 44,Dummy Value 28,Dummy Value 46,F03BS1D04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-04-19,1,18,2021-09-25,,EA,1,,31021.83,1,0,31021.83,0.31,0,0,0,1,2021,18
91209,63642026,Dummy Value 55,Dummy Value 76,Dummy Value 58,G04FS1D06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-04,0,4,2023-01-10,,EA,1,,5054.97,1,0,5054.97,0.05,0,0,0,1,2023,4
91210,64812100,Dummy Value 68,Dummy Value 54,Dummy Value 59,G06FS1A05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-07-05,0,3,2023-05-21,,EA,1,,28021.98,2,0,56043.96,0.56,0,0,0,2,2023,3
91210,67211140,Dummy Value 39,Dummy Value 78,Dummy Value 21,F03DS1F01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-15,2,32,2020-08-15,,EA,1,,24820.22,3,0,74460.66,0.74,0,0,0,3,2020,32
91209,234020062,Dummy Value 55,Dummy Value 93,Dummy Value 69,G17DS1J01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-30,1,14,2099-12-31,,EA,1,,5569.91,2,0,11139.83,0.11,0,0,0,2,2099,14
91210,9428030,Dummy Value 88,Dummy Value 71,Dummy Value 85,G06BS1E02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-10,0,0,2023-05-21,,EA,1,,4538.77,1,0,4538.77,0.05,0,0,0,1,2023,0
91209,5542A602,Dummy Value 47,Dummy Value 77,Dummy Value 78,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-01-29,,EA,1,,4970.98,3,0,14912.95,0.15,0,0,0,3,2022,15
91210,5510F401,Dummy Value 90,Dummy Value 78,Dummy Value 98,F03DS1B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-04-16,,EA,1,,14437.74,4,0,57750.96,0.58,0,0,0,4,2023,2
91210,72121108,Dummy Value 13,Dummy Value 84,Dummy Value 63,G05DS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-04-13,2,30,2020-10-14,,EA,1,,4630.47,2,0,9260.94,0.09,0,0,0,2,2020,30
91210,1105000000,Dummy Value 47,Dummy Value 17,Dummy Value 17,G16DS2F05,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2016-11-18,2,23,2021-10-01,,EA,1,,4379.11,6,0,26274.65,0.26,0,0,0,6,2021,23
91210,63092848,Dummy Value 33,Dummy Value 43,Dummy Value 21,F02FS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-12-08,,EA,1,,8978.78,1,0,8978.78,0.09,0,0,0,1,2020,19
91210,5545A601,Dummy Value 73,Dummy Value 76,Dummy Value 46,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-10,,EA,1,,13894,3,0,41682,0.42,0,0,0,3,2022,15
91210,144110,Dummy Value 45,Dummy Value 34,Dummy Value 81,F04DS1F01,101,Knees,MCS,Medsurg Consumable,MAKO,MAKO,Orthopaedics,2018-08-10,0,2,2023-04-20,,EA,1,,3767.35,20,0,75347.08,0.75,0,0,0,20,2023,2
91210,209063,Dummy Value 22,Dummy Value 18,Dummy Value 99,F01BS2B01,108,Recon Capital,INS,Instrument SKU,MAKO,MAKO,Orthopaedics,2018-02-13,0,8,2099-12-31,,EA,1,,457853.73,1,0,457853.73,4.58,0,0,0,1,2099,8
91210,7307003000,Dummy Value 56,Dummy Value 88,Dummy Value 55,F05ES1F01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-01-30,1,21,2099-12-31,,EA,1,,32188.91,1,0,32188.91,0.32,0,0,0,1,2099,21
91210,234020127,Dummy Value 41,Dummy Value 63,Dummy Value 19,G12CS1B04,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-22,0,0,2099-12-31,,EA,1,,9285.94,1,0,9285.94,0.09,0,0,0,1,2099,0
91210,5512F602,Dummy Value 73,Dummy Value 65,Dummy Value 39,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2021-04-05,,EA,1,,24361.15,1,0,24361.15,0.24,0,0,0,1,2021,15
91210,2108110002,Dummy Value 75,Dummy Value 10,Dummy Value 65,G16DS1C01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-05-02,1,17,2022-02-01,,EA,1,,489.28,10,0,4892.75,0.05,0,0,0,10,2022,17
91210,8230710,Dummy Value 18,Dummy Value 69,Dummy Value 39,G02FS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-03,0,2,2023-03-28,,EA,1,,5201.18,18,0,93621.24,0.94,0,0,0,18,2023,2
91210,5512F301,Dummy Value 10,Dummy Value 24,Dummy Value 81,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-12,,EA,1,,24203.41,2,0,48406.81,0.48,0,0,0,2,2022,15
91210,338616,Dummy Value 48,Dummy Value 83,Dummy Value 22,G15DS1F04,111,Upper Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2012-11-17,6,71,2040-12-31,,EA,1,,573.92,3,0,1721.76,0.02,0,0,0,3,2040,71
91210,5544A700,Dummy Value 52,Dummy Value 53,Dummy Value 46,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-02-27,,EA,1,,4818.37,1,0,4818.37,0.05,0,0,0,1,2022,15
91210,234020031,Dummy Value 21,Dummy Value 56,Dummy Value 51,G13ES1C03,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-01-30,1,21,2099-12-31,,EA,1,,5984.16,1,0,5984.16,0.06,0,0,0,1,2099,21
91210,338022,Dummy Value 15,Dummy Value 100,Dummy Value 12,F16AS1F01,111,Upper Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2012-10-29,6,72,2040-12-31,,EA,1,,675.88,1,0,675.88,0.01,0,0,0,1,2040,72
91210,3910500721,Dummy Value 62,Dummy Value 77,Dummy Value 64,G19ES1C01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-11-22,1,11,2040-12-31,,EA,1,,20500.18,3,0,61500.53,0.62,0,0,0,3,2040,11
91210,5571S050,Dummy Value 93,Dummy Value 30,Dummy Value 17,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-09,,EA,1,,3796.85,3,0,11390.55,0.11,0,0,0,3,2022,15
91210,22300010,Dummy Value 30,Dummy Value 79,Dummy Value 56,G15DS2D01,100,Hips,INS,Instrument SKU,Hips,Joint Replacement,Orthopaedics,2017-01-21,1,21,2099-12-31,,EA,1,,5106.29,1,0,5106.29,0.05,0,0,0,1,2099,21
91210,IRRCLIP40,Dummy Value 15,Dummy Value 24,Dummy Value 45,F04ES1F01,101,Knees,MCP,Medsurg Capital,MAKO,MAKO,Orthopaedics,2018-10-26,0,0,2023-01-31,,EA,1,,10265.16,17,0,174507.68,1.75,0,0,0,17,2023,0
91210,72131112,Dummy Value 68,Dummy Value 28,Dummy Value 15,G04CS1D06,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-05-25,1,17,2020-06-27,,EA,1,,5539.12,3,0,16617.36,0.17,0,0,0,3,2020,17
91210,6118127090,Dummy Value 84,Dummy Value 96,Dummy Value 86,G16CS2J01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2015-11-18,3,35,2020-10-01,,EA,1,,507.87,58,0,29456.54,0.29,0,0,0,58,2020,35
91210,3910004037,Dummy Value 81,Dummy Value 51,Dummy Value 55,G23AS1E01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2013-04-27,5,66,2040-12-31,,EA,1,,4066.82,1,0,4066.82,0.04,0,0,0,1,2040,66
91210,8205000000,Dummy Value 58,Dummy Value 77,Dummy Value 76,F15CS1D01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-26,0,0,2099-12-31,,EA,1,,125297.38,1,0,125297.38,1.25,0,0,0,1,2099,0
91210,5532G113,Dummy Value 44,Dummy Value 14,Dummy Value 28,F02BS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-06-21,1,16,2019-12-03,,EA,1,,6855.6,2,0,13711.2,0.14,0,0,0,2,2019,16
91210,6125119090,Dummy Value 88,Dummy Value 82,Dummy Value 42,G16BS1H01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-10-21,1,12,2022-08-01,,EA,1,,541.22,5,0,2706.08,0.03,0,0,0,5,2022,12
91210,1101000000,Dummy Value 77,Dummy Value 56,Dummy Value 63,G16BS2F02,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-03-03,1,19,2021-09-01,,EA,1,,2009.04,5,0,10045.21,0.1,0,0,0,5,2021,19
91210,5530G113,Dummy Value 14,Dummy Value 95,Dummy Value 40,F02DS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-08-22,2,26,2021-05-16,,EA,1,,6000.18,6,0,36001.08,0.36,0,0,0,6,2021,26
91210,6215000000,Dummy Value 60,Dummy Value 54,Dummy Value 85,G13DS1D04,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-26,0,0,2099-12-31,,EA,1,,5305.72,18,0,95502.9,0.96,0,0,0,18,2099,0
91210,234020023,Dummy Value 52,Dummy Value 68,Dummy Value 31,G12CS1C06,105,Surgical Implants,INC,Single Use Consumable,Joint Preservation,Sports Medicine,Orthopaedics,2018-02-19,0,8,2099-12-31,,EA,6,,7424.41,3,0,22273.24,0.22,0,0,0,3,2099,8
91210,5512F401,Dummy Value 44,Dummy Value 40,Dummy Value 29,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-02,,EA,1,,24282.28,2,0,48564.56,0.49,0,0,0,2,2022,15
91210,266722000,Dummy Value 32,Dummy Value 82,Dummy Value 34,G12AS1A05,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-04-13,2,30,2040-12-31,,EA,1,,4145.05,1,0,4145.05,0.04,0,0,0,1,2040,30
91210,5020146C,Dummy Value 30,Dummy Value 51,Dummy Value 16,G06CS1B04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-10-17,,EA,1,,8504.9,1,0,8504.9,0.09,0,0,0,1,2020,19
91210,6292004000,Dummy Value 87,Dummy Value 23,Dummy Value 76,G13ES1A03,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-02-02,0,8,2099-12-31,,EA,1,,34272.34,3,0,102817.02,1.03,0,0,0,3,2099,8
91210,65413620E,Dummy Value 27,Dummy Value 96,Dummy Value 20,G19DS1C01,101,Knees,INS,Instrument SKU,Knees,Joint Replacement,Orthopaedics,2018-08-03,0,2,2099-12-31,,EA,1,,4554.17,1,0,4554.17,0.05,0,0,0,1,2099,2
91210,3910500741,Dummy Value 90,Dummy Value 87,Dummy Value 36,G22CS1C01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-12-16,1,10,2040-12-31,,EA,1,,25867.38,1,0,25867.38,0.26,0,0,0,1,2040,10
91209,5531G309,Dummy Value 97,Dummy Value 65,Dummy Value 43,F03CS1D02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-10-18,0,0,2023-09-17,,EA,1,,5755.86,10,0,57558.6,0.58,0,0,0,10,2023,0
91210,65414813,Dummy Value 96,Dummy Value 56,Dummy Value 41,G23BS1B01,101,Knees,INS,Instrument SKU,Knees,Joint Replacement,Orthopaedics,2016-10-08,2,24,2040-12-31,,EA,1,,8072.08,1,0,8072.08,0.08,0,0,0,1,2040,24
91210,180616,Dummy Value 52,Dummy Value 15,Dummy Value 36,F04ES1D08,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-04-10,0,6,2022-01-16,,EA,1,,11628.46,5,0,58142.29,0.58,0,0,0,5,2022,6
91210,6231036G,Dummy Value 90,Dummy Value 79,Dummy Value 62,G04DS1E06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-12-16,1,10,2021-01-26,,EA,1,,7116.61,1,0,7116.61,0.07,0,0,0,1,2021,10
91210,62609128,Dummy Value 80,Dummy Value 62,Dummy Value 30,G06ES1E06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-02-21,0,8,2023-01-11,,EA,1,,6880.61,7,0,48164.27,0.48,0,0,0,7,2023,8
91210,234010077,Dummy Value 84,Dummy Value 62,Dummy Value 74,T01AS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2016-04-04,2,30,2019-06-30,,EA,1,,3825.07,48,0,183603.19,1.84,0,0,0,48,2019,30
91210,5510F602,Dummy Value 94,Dummy Value 17,Dummy Value 44,F03DS1B04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-05-03,2,29,2021-03-28,,EA,1,,15193.14,1,0,15193.14,0.15,0,0,0,1,2021,29
91210,64952020,Dummy Value 51,Dummy Value 13,Dummy Value 86,G05CS1D04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-06-02,,EA,1,,36771.84,1,0,36771.84,0.37,0,0,0,1,2023,2
91209,65650028,Dummy Value 43,Dummy Value 82,Dummy Value 68,G04FS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-15,2,32,2020-11-19,,EA,1,,12626.85,2,0,25253.7,0.25,0,0,0,2,2020,32
91210,2108195000,Dummy Value 67,Dummy Value 10,Dummy Value 70,G16AS1G06,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-03-16,1,19,2022-02-01,,EA,1,,720.77,59,0,42525.25,0.43,0,0,0,59,2022,19
91210,234010004,Dummy Value 22,Dummy Value 46,Dummy Value 47,G12BS1A06,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2011-08-08,7,86,2040-12-31,,EA,1,,3235.11,3,0,9705.34,0.1,0,0,0,3,2040,86
91209,234020183,Dummy Value 71,Dummy Value 70,Dummy Value 100,G12CS1A04,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2017-10-27,1,12,2099-12-31,,EA,1,,10217.06,1,0,10217.06,0.1,0,0,0,1,2099,12
91210,5400031032,Dummy Value 76,Dummy Value 88,Dummy Value 68,G16BS1F05,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-05-28,1,17,2022-04-01,,EA,1,,2931.16,6,0,17586.97,0.18,0,0,0,6,2022,17
91210,5541A102,Dummy Value 86,Dummy Value 11,Dummy Value 82,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-05-08,,EA,1,,4773.48,11,0,52508.26,0.53,0,0,0,11,2022,14
91210,3910400015,Dummy Value 47,Dummy Value 37,Dummy Value 67,F04ES1D07,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-25,0,0,2020-02-02,,EA,1,,4375.9,4,0,17503.61,0.18,0,0,0,4,2020,0
91210,60200130,Dummy Value 83,Dummy Value 43,Dummy Value 48,G02FS1A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-01-14,,EA,1,,22840.04,3,0,68520.12,0.69,0,0,0,3,2023,2
